,Keywords,Topic_Perc_Contrib,Dominant_Topic
324,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.5095999836921692,5.0
325,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.7605000138282776,5.0
326,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.6208000183105469,3.0
327,"defeat, india, team, point, tournament, year, many, contain, match, war",0.4239000082015991,1.0
328,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.20489999651908875,5.0
329,"defeat, india, team, point, tournament, year, many, contain, match, war",0.3978999853134155,1.0
330,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.8352000117301941,5.0
331,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.447299987077713,2.0
332,"defeat, india, team, point, tournament, year, many, contain, match, war",0.4973999857902527,1.0
333,"defeat, india, team, point, tournament, year, many, contain, match, war",0.48969998955726624,1.0
334,"defeat, india, team, point, tournament, year, many, contain, match, war",0.6365000009536743,1.0
335,"defeat, india, team, point, tournament, year, many, contain, match, war",0.4275999963283539,1.0
336,"defeat, india, team, point, tournament, year, many, contain, match, war",0.6000000238418579,1.0
337,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.7128999829292297,4.0
338,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.6520000100135803,5.0
339,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.746399998664856,4.0
340,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.6800000071525574,5.0
341,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.5863999724388123,4.0
342,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.30640000104904175,5.0
343,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.7921000123023987,5.0
344,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.5497000217437744,4.0
345,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.398499995470047,5.0
346,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.694599986076355,2.0
347,"mar, water, surface, earth, crater, large, ice, name, area, small",0.9243999719619751,0.0
348,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.43549999594688416,4.0
349,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.767300009727478,5.0
350,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.20489999651908875,5.0
351,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.48829999566078186,5.0
352,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.83160001039505,5.0
353,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.8025000095367432,5.0
354,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.8149999976158142,5.0
355,"mar, water, surface, earth, crater, large, ice, name, area, small",0.3971000015735626,0.0
356,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.776199996471405,5.0
357,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.7630000114440918,5.0
358,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.20489999651908875,5.0
359,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.8149999976158142,5.0
360,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.6270999908447266,4.0
361,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.5421000123023987,5.0
362,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.704800009727478,5.0
363,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.5625,5.0
364,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.4684000015258789,4.0
365,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.4205000102519989,2.0
366,"defeat, india, team, point, tournament, year, many, contain, match, war",0.5971999764442444,1.0
367,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.38600000739097595,2.0
368,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.6261000037193298,2.0
369,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.31220000982284546,5.0
370,"mar, water, surface, earth, crater, large, ice, name, area, small",0.718999981880188,0.0
371,"defeat, india, team, point, tournament, year, many, contain, match, war",0.4074999988079071,1.0
372,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.4424000084400177,4.0
373,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.6876999735832214,5.0
374,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.3160000145435333,4.0
375,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.4959000051021576,2.0
376,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.390500009059906,3.0
377,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.20489999651908875,5.0
378,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.45419999957084656,4.0
379,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.4586000144481659,3.0
380,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.8378999829292297,3.0
381,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.6929000020027161,4.0
382,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.7470999956130981,2.0
383,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.548799991607666,5.0
384,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.4302000105381012,2.0
385,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.5939000248908997,3.0
386,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.7768999934196472,3.0
387,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.8579000234603882,4.0
388,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.414900004863739,2.0
389,"defeat, india, team, point, tournament, year, many, contain, match, war",0.6743000149726868,1.0
390,"defeat, india, team, point, tournament, year, many, contain, match, war",0.6614999771118164,1.0
391,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.20489999651908875,5.0
392,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.2946000099182129,2.0
393,"defeat, india, team, point, tournament, year, many, contain, match, war",0.6175000071525574,1.0
394,"mar, water, surface, earth, crater, large, ice, name, area, small",0.628600001335144,0.0
395,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.6103000044822693,5.0
396,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.43970000743865967,2.0
397,"mar, water, surface, earth, crater, large, ice, name, area, small",0.290800005197525,0.0
398,"defeat, india, team, point, tournament, year, many, contain, match, war",0.5490000247955322,1.0
399,"defeat, india, team, point, tournament, year, many, contain, match, war",0.6050999760627747,1.0
400,"defeat, india, team, point, tournament, year, many, contain, match, war",0.5317999720573425,1.0
401,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.6410999894142151,5.0
402,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.3637999892234802,5.0
403,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.6168000102043152,4.0
404,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.36010000109672546,5.0
405,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.20489999651908875,5.0
406,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.4196999967098236,4.0
407,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.4797999858856201,2.0
408,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.4203000068664551,5.0
409,"defeat, india, team, point, tournament, year, many, contain, match, war",0.5594000220298767,1.0
410,"defeat, india, team, point, tournament, year, many, contain, match, war",0.8273000121116638,1.0
411,"defeat, india, team, point, tournament, year, many, contain, match, war",0.48339998722076416,1.0
412,"defeat, india, team, point, tournament, year, many, contain, match, war",0.28040000796318054,1.0
413,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.5705000162124634,2.0
414,"defeat, india, team, point, tournament, year, many, contain, match, war",0.46070000529289246,1.0
415,"defeat, india, team, point, tournament, year, many, contain, match, war",0.5271000266075134,1.0
416,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.37369999289512634,3.0
417,"defeat, india, team, point, tournament, year, many, contain, match, war",0.482699990272522,1.0
418,"defeat, india, team, point, tournament, year, many, contain, match, war",0.3628999888896942,1.0
419,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.3711000084877014,2.0
420,"defeat, india, team, point, tournament, year, many, contain, match, war",0.7376999855041504,1.0
421,"mar, water, surface, earth, crater, large, ice, name, area, small",0.33219999074935913,0.0
422,"defeat, india, team, point, tournament, year, many, contain, match, war",0.46779999136924744,1.0
423,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.3560999929904938,5.0
424,"defeat, india, team, point, tournament, year, many, contain, match, war",0.8276000022888184,1.0
425,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.20489999651908875,5.0
426,"defeat, india, team, point, tournament, year, many, contain, match, war",0.4341000020503998,1.0
427,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.7218999862670898,4.0
428,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.20489999651908875,5.0
429,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.45980000495910645,5.0
430,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.7939000129699707,5.0
431,"defeat, india, team, point, tournament, year, many, contain, match, war",0.44440001249313354,1.0
432,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.7404000163078308,5.0
433,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.7523999810218811,5.0
434,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.7117000222206116,5.0
435,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.515999972820282,4.0
436,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.5759000182151794,4.0
437,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.30329999327659607,5.0
438,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.5889000296592712,5.0
439,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.8222000002861023,5.0
440,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.7210000157356262,4.0
441,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.20489999651908875,5.0
442,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.6718999743461609,5.0
443,"defeat, india, team, point, tournament, year, many, contain, match, war",0.5299000144004822,1.0
444,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.20489999651908875,5.0
445,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.6833000183105469,5.0
446,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.44760000705718994,4.0
447,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.33820000290870667,2.0
448,"defeat, india, team, point, tournament, year, many, contain, match, war",0.6834999918937683,1.0
449,"defeat, india, team, point, tournament, year, many, contain, match, war",0.42590001225471497,1.0
450,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.20489999651908875,5.0
451,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.41100001335144043,2.0
452,"defeat, india, team, point, tournament, year, many, contain, match, war",0.49070000648498535,1.0
453,"defeat, india, team, point, tournament, year, many, contain, match, war",0.6769000291824341,1.0
454,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.6636000275611877,5.0
455,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.365200012922287,5.0
456,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.7475000023841858,5.0
457,"defeat, india, team, point, tournament, year, many, contain, match, war",0.6000999808311462,1.0
458,"mar, water, surface, earth, crater, large, ice, name, area, small",0.8486999869346619,0.0
459,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.5152999758720398,5.0
460,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.6352999806404114,2.0
461,"defeat, india, team, point, tournament, year, many, contain, match, war",0.4366999864578247,1.0
462,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.4185999929904938,3.0
463,"mar, water, surface, earth, crater, large, ice, name, area, small",0.5626999735832214,0.0
464,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.7559000253677368,4.0
465,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.4772999882698059,2.0
466,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.3440000116825104,4.0
467,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.7138000130653381,3.0
468,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.6948000192642212,4.0
469,"defeat, india, team, point, tournament, year, many, contain, match, war",0.4742000102996826,1.0
470,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.7817999720573425,5.0
471,"mar, water, surface, earth, crater, large, ice, name, area, small",0.7569000124931335,0.0
472,"defeat, india, team, point, tournament, year, many, contain, match, war",0.6104000210762024,1.0
473,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.5662999749183655,5.0
474,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.570900022983551,4.0
475,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.6717000007629395,4.0
476,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.5350000262260437,5.0
477,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.8019000291824341,4.0
478,"defeat, india, team, point, tournament, year, many, contain, match, war",0.40070000290870667,1.0
479,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.6431999802589417,4.0
480,"defeat, india, team, point, tournament, year, many, contain, match, war",0.4666000008583069,1.0
481,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.8173999786376953,4.0
482,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.684499979019165,4.0
483,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.5597000122070312,4.0
484,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.3736000061035156,2.0
485,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.5004000067710876,5.0
486,"defeat, india, team, point, tournament, year, many, contain, match, war",0.26080000400543213,1.0
487,"mar, water, surface, earth, crater, large, ice, name, area, small",0.6223000288009644,0.0
488,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.6276999711990356,4.0
489,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.614300012588501,4.0
490,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.7357000112533569,4.0
491,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.7757999897003174,4.0
492,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.20489999651908875,5.0
493,"mar, water, surface, earth, crater, large, ice, name, area, small",0.6843000054359436,0.0
494,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.8269000053405762,2.0
495,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.47929999232292175,4.0
496,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.6262000203132629,5.0
497,"defeat, india, team, point, tournament, year, many, contain, match, war",0.5426999926567078,1.0
498,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.43140000104904175,4.0
499,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.6351000070571899,3.0
500,"defeat, india, team, point, tournament, year, many, contain, match, war",0.5781999826431274,1.0
501,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.6367999911308289,4.0
502,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.3977000117301941,5.0
503,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.5788999795913696,4.0
504,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.3662000000476837,4.0
505,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.7168999910354614,4.0
506,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.7545999884605408,4.0
507,"defeat, india, team, point, tournament, year, many, contain, match, war",0.5774000287055969,1.0
508,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.3659999966621399,4.0
509,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.4438000023365021,4.0
510,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.6155999898910522,4.0
511,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.48590001463890076,4.0
512,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.769599974155426,2.0
513,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.6877999901771545,5.0
514,"defeat, india, team, point, tournament, year, many, contain, match, war",0.4595000147819519,1.0
515,"defeat, india, team, point, tournament, year, many, contain, match, war",0.486299991607666,1.0
516,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.3822000026702881,5.0
517,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.7634999752044678,4.0
518,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.6150000095367432,5.0
519,"defeat, india, team, point, tournament, year, many, contain, match, war",0.6866000294685364,1.0
520,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.6161999702453613,4.0
521,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.5582000017166138,4.0
522,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.45260000228881836,5.0
523,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.6883999705314636,4.0
524,"defeat, india, team, point, tournament, year, many, contain, match, war",0.6273999810218811,1.0
525,"mar, water, surface, earth, crater, large, ice, name, area, small",0.4142000079154968,0.0
526,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.588699996471405,4.0
527,"defeat, india, team, point, tournament, year, many, contain, match, war",0.5644999742507935,1.0
528,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.5220999717712402,2.0
529,"defeat, india, team, point, tournament, year, many, contain, match, war",0.8819000124931335,1.0
530,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.20489999651908875,5.0
531,"mar, water, surface, earth, crater, large, ice, name, area, small",0.33570000529289246,0.0
532,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.45649999380111694,5.0
533,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.20489999651908875,5.0
534,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.421999990940094,4.0
535,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.4729999899864197,3.0
536,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.7558000087738037,3.0
537,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.5252000093460083,4.0
538,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.6758000254631042,2.0
539,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.6829000115394592,2.0
540,"defeat, india, team, point, tournament, year, many, contain, match, war",0.6406000256538391,1.0
541,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.7538999915122986,4.0
542,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.3553999960422516,2.0
543,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.602400004863739,2.0
544,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.6299999952316284,4.0
545,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.6891000270843506,4.0
546,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.4846000075340271,2.0
547,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.559499979019165,4.0
548,"mar, water, surface, earth, crater, large, ice, name, area, small",0.6547999978065491,0.0
549,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.5666000247001648,2.0
550,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.5200999975204468,4.0
551,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.20489999651908875,5.0
552,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.38040000200271606,4.0
553,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.289000004529953,5.0
554,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.7099000215530396,2.0
555,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.5278000235557556,4.0
556,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.5771999955177307,4.0
557,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.5885999798774719,5.0
558,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.6229000091552734,4.0
559,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.5848000049591064,4.0
560,"mar, water, surface, earth, crater, large, ice, name, area, small",0.6588000059127808,0.0
561,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.5274999737739563,4.0
562,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.7278000116348267,4.0
563,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.21770000457763672,5.0
564,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.47429999709129333,3.0
565,"mar, water, surface, earth, crater, large, ice, name, area, small",0.4284999966621399,0.0
566,"defeat, india, team, point, tournament, year, many, contain, match, war",0.6414999961853027,1.0
567,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.40939998626708984,5.0
568,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.8281999826431274,5.0
569,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.450300008058548,2.0
570,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.5311999917030334,4.0
571,"mar, water, surface, earth, crater, large, ice, name, area, small",0.6312999725341797,0.0
572,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.7378000020980835,4.0
573,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.6037999987602234,2.0
574,"defeat, india, team, point, tournament, year, many, contain, match, war",0.6592000126838684,1.0
575,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.3732999861240387,3.0
576,"mar, water, surface, earth, crater, large, ice, name, area, small",0.6635000109672546,0.0
577,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.3889999985694885,3.0
578,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.4569999873638153,2.0
579,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.58160001039505,5.0
580,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.37070000171661377,4.0
581,"mar, water, surface, earth, crater, large, ice, name, area, small",0.5748000144958496,0.0
582,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.6276000142097473,5.0
583,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.7271999716758728,2.0
584,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.6909999847412109,3.0
585,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.6146000027656555,5.0
586,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.45249998569488525,2.0
587,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.43220001459121704,4.0
588,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.8748000264167786,5.0
589,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.375900000333786,5.0
590,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.659500002861023,4.0
591,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.7005000114440918,5.0
592,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.6761999726295471,2.0
593,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.6194000244140625,5.0
594,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.5558000206947327,2.0
595,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.3522000014781952,3.0
596,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.48840001225471497,2.0
597,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.6401000022888184,5.0
598,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.7132999897003174,2.0
599,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.4860000014305115,3.0
600,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.5515000224113464,2.0
601,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.5932999849319458,5.0
602,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.6784999966621399,5.0
603,"mar, water, surface, earth, crater, large, ice, name, area, small",0.29179999232292175,0.0
604,"defeat, india, team, point, tournament, year, many, contain, match, war",0.3499999940395355,1.0
605,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.8356999754905701,5.0
606,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.5401999950408936,5.0
607,"defeat, india, team, point, tournament, year, many, contain, match, war",0.36719998717308044,1.0
608,"defeat, india, team, point, tournament, year, many, contain, match, war",0.45969998836517334,1.0
609,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.20489999651908875,5.0
610,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.2718000113964081,5.0
611,"mar, water, surface, earth, crater, large, ice, name, area, small",0.3479999899864197,0.0
612,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.5199000239372253,3.0
613,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.29319998621940613,2.0
614,"defeat, india, team, point, tournament, year, many, contain, match, war",0.4690000116825104,1.0
615,"defeat, india, team, point, tournament, year, many, contain, match, war",0.684499979019165,1.0
616,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.3824999928474426,4.0
617,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.4596000015735626,4.0
618,"defeat, india, team, point, tournament, year, many, contain, match, war",0.4885999858379364,1.0
619,"defeat, india, team, point, tournament, year, many, contain, match, war",0.7046999931335449,1.0
620,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.5210000276565552,2.0
621,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.47209998965263367,4.0
622,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.5511999726295471,3.0
623,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.43959999084472656,2.0
624,"defeat, india, team, point, tournament, year, many, contain, match, war",0.6215999722480774,1.0
625,"defeat, india, team, point, tournament, year, many, contain, match, war",0.421999990940094,1.0
626,"defeat, india, team, point, tournament, year, many, contain, match, war",0.708899974822998,1.0
627,"mar, water, surface, earth, crater, large, ice, name, area, small",0.6570000052452087,0.0
628,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.5497000217437744,3.0
629,"defeat, india, team, point, tournament, year, many, contain, match, war",0.453900009393692,1.0
630,"mar, water, surface, earth, crater, large, ice, name, area, small",0.36640000343322754,0.0
631,"mar, water, surface, earth, crater, large, ice, name, area, small",0.42890000343322754,0.0
632,"defeat, india, team, point, tournament, year, many, contain, match, war",0.4372999966144562,1.0
633,"mar, water, surface, earth, crater, large, ice, name, area, small",0.5182999968528748,0.0
634,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.39879998564720154,5.0
635,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.4740000069141388,2.0
636,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.6428999900817871,2.0
637,"defeat, india, team, point, tournament, year, many, contain, match, war",0.2651999890804291,1.0
638,"defeat, india, team, point, tournament, year, many, contain, match, war",0.614799976348877,1.0
639,"mar, water, surface, earth, crater, large, ice, name, area, small",0.4142000079154968,0.0
640,"mar, water, surface, earth, crater, large, ice, name, area, small",0.5443000197410583,0.0
641,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.499099999666214,2.0
642,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.5785999894142151,3.0
643,"defeat, india, team, point, tournament, year, many, contain, match, war",0.4668999910354614,1.0
644,"name, feature, make, olympus, valley, map, new, establish, play, albedo",0.6460000276565552,2.0
645,"mar, call, cup, impact, cover, cap, pole, martian, size, hemisphere",0.4812000095844269,3.0
646,"india, northern, period, world, southern, dynasty, rule, plain, result, early",0.48809999227523804,5.0
647,"india, empire, kingdom, company, maratha, later, show, become, east, however",0.6758000254631042,4.0
648,"defeat, india, team, point, tournament, year, many, contain, match, war",0.328900009393692,1.0
649,"defeat, india, team, point, tournament, year, many, contain, match, war",0.4814000129699707,1.0
650,"defeat, india, team, point, tournament, year, many, contain, match, war",0.5235000252723694,1.0
651,"defeat, india, team, point, tournament, year, many, contain, match, war",0.8586000204086304,1.0
652,"defeat, india, team, point, tournament, year, many, contain, match, war",0.43700000643730164,1.0
